dial sweep: widths [128, 256, 512, 1024, 2048, 4096]  wds [0.1, 0.3, 1.0, 3.0]
data seeds [15573, 19870]  init seeds [135533, 479062, 648223, 871231]  epochs 50000
width 128: batch of 32 (32/32 pending)
batch 32 on cuda:  train 3830  test 8939  4 recipe(s) (lr, wd, tilt, cvar): [(0.001, 0.1, 0.0, 0.0), (0.001, 0.3, 0.0, 0.0), (0.001, 1.0, 0.0, 0.0), (0.001, 3.0, 0.0, 0.0)]
epoch  15800  train 1.4452e-07  test med 4.4692e+00 mean 1.4568e+01 max 4.1191e+01  (121.1 eps/s x 32 = 3876 run-eps/s)
epoch  15900  train 1.4426e-07  test med 4.3693e+00 mean 1.4503e+01 max 4.1161e+01  (121.1 eps/s x 32 = 3876 run-eps/s)
epoch  16000  train 1.4422e-07  test med 4.2684e+00 mean 1.4436e+01 max 4.1131e+01  (121.2 eps/s x 32 = 3877 run-eps/s)
epoch  16100  train 1.4414e-07  test med 4.1683e+00 mean 1.4369e+01 max 4.1101e+01  (121.2 eps/s x 32 = 3877 run-eps/s)
epoch  16200  train 1.4406e-07  test med 4.0681e+00 mean 1.4301e+01 max 4.1072e+01  (121.2 eps/s x 32 = 3878 run-eps/s)
epoch  16300  train 1.4393e-07  test med 3.9677e+00 mean 1.4232e+01 max 4.1043e+01  (121.2 eps/s x 32 = 3878 run-eps/s)
epoch  16400  train 1.4384e-07  test med 3.8661e+00 mean 1.4161e+01 max 4.1015e+01  (121.2 eps/s x 32 = 3878 run-eps/s)
epoch  16500  train 1.4367e-07  test med 3.7617e+00 mean 1.4089e+01 max 4.0987e+01  (121.2 eps/s x 32 = 3879 run-eps/s)
epoch  16600  train 1.4364e-07  test med 3.6562e+00 mean 1.4016e+01 max 4.0958e+01  (121.2 eps/s x 32 = 3879 run-eps/s)
epoch  16700  train 1.4350e-07  test med 3.5510e+00 mean 1.3942e+01 max 4.0930e+01  (121.2 eps/s x 32 = 3879 run-eps/s)
epoch  16800  train 1.4336e-07  test med 3.4433e+00 mean 1.3866e+01 max 4.0901e+01  (121.2 eps/s x 32 = 3879 run-eps/s)
epoch  16900  train 1.4331e-07  test med 3.2768e+00 mean 1.3790e+01 max 4.0873e+01  (121.2 eps/s x 32 = 3880 run-eps/s)
epoch  17000  train 1.4312e-07  test med 3.0804e+00 mean 1.3713e+01 max 4.0846e+01  (121.3 eps/s x 32 = 3880 run-eps/s)
epoch  17100  train 1.4305e-07  test med 2.8846e+00 mean 1.3635e+01 max 4.0819e+01  (121.3 eps/s x 32 = 3880 run-eps/s)
epoch  17200  train 1.4289e-07  test med 2.6903e+00 mean 1.3557e+01 max 4.0792e+01  (121.3 eps/s x 32 = 3881 run-eps/s)
epoch  17300  train 1.4279e-07  test med 2.5012e+00 mean 1.3479e+01 max 4.0765e+01  (121.3 eps/s x 32 = 3881 run-eps/s)
epoch  17400  train 1.4260e-07  test med 2.1875e+00 mean 1.3401e+01 max 4.0737e+01  (121.3 eps/s x 32 = 3881 run-eps/s)
epoch  17500  train 1.4249e-07  test med 1.8869e+00 mean 1.3325e+01 max 4.0710e+01  (121.3 eps/s x 32 = 3882 run-eps/s)
epoch  17600  train 1.4244e-07  test med 1.6030e+00 mean 1.3250e+01 max 4.0683e+01  (121.3 eps/s x 32 = 3882 run-eps/s)
epoch  17700  train 1.4224e-07  test med 1.3355e+00 mean 1.3177e+01 max 4.0657e+01  (121.3 eps/s x 32 = 3882 run-eps/s)
epoch  17800  train 1.4208e-07  test med 1.0925e+00 mean 1.3107e+01 max 4.0631e+01  (121.3 eps/s x 32 = 3883 run-eps/s)
epoch  17900  train 1.4194e-07  test med 8.7576e-01 mean 1.3040e+01 max 4.0604e+01  (121.3 eps/s x 32 = 3883 run-eps/s)
epoch  18000  train 1.4183e-07  test med 6.9202e-01 mean 1.2977e+01 max 4.0577e+01  (121.3 eps/s x 32 = 3883 run-eps/s)
epoch  18100  train 1.4169e-07  test med 5.3660e-01 mean 1.2917e+01 max 4.0551e+01  (121.4 eps/s x 32 = 3883 run-eps/s)
epoch  18200  train 1.4155e-07  test med 4.0860e-01 mean 1.2860e+01 max 4.0524e+01  (121.4 eps/s x 32 = 3884 run-eps/s)
epoch  18300  train 1.4148e-07  test med 3.0879e-01 mean 1.2807e+01 max 4.0499e+01  (121.4 eps/s x 32 = 3884 run-eps/s)
epoch  18400  train 1.4138e-07  test med 2.3199e-01 mean 1.2758e+01 max 4.0473e+01  (121.4 eps/s x 32 = 3884 run-eps/s)
epoch  18500  train 1.4122e-07  test med 1.7304e-01 mean 1.2711e+01 max 4.0448e+01  (121.4 eps/s x 32 = 3884 run-eps/s)
epoch  18600  train 1.4108e-07  test med 1.2869e-01 mean 1.2667e+01 max 4.0422e+01  (121.4 eps/s x 32 = 3885 run-eps/s)
epoch  18700  train 1.4096e-07  test med 9.5732e-02 mean 1.2625e+01 max 4.0396e+01  (121.4 eps/s x 32 = 3885 run-eps/s)
epoch  18800  train 1.4088e-07  test med 7.1492e-02 mean 1.2584e+01 max 4.0371e+01  (121.4 eps/s x 32 = 3885 run-eps/s)
epoch  18900  train 1.4077e-07  test med 5.3413e-02 mean 1.2545e+01 max 4.0346e+01  (121.4 eps/s x 32 = 3886 run-eps/s)
epoch  19000  train 1.4061e-07  test med 4.0079e-02 mean 1.2508e+01 max 4.0321e+01  (121.4 eps/s x 32 = 3886 run-eps/s)
epoch  19100  train 1.4059e-07  test med 2.9967e-02 mean 1.2472e+01 max 4.0296e+01  (121.4 eps/s x 32 = 3886 run-eps/s)
epoch  19200  train 1.4036e-07  test med 2.2222e-02 mean 1.2437e+01 max 4.0271e+01  (121.4 eps/s x 32 = 3886 run-eps/s)
epoch  19300  train 1.4025e-07  test med 1.6407e-02 mean 1.2403e+01 max 4.0247e+01  (121.5 eps/s x 32 = 3887 run-eps/s)
epoch  19400  train 1.4026e-07  test med 1.2118e-02 mean 1.2370e+01 max 4.0222e+01  (121.5 eps/s x 32 = 3887 run-eps/s)
epoch  19500  train 1.4005e-07  test med 8.9045e-03 mean 1.2338e+01 max 4.0198e+01  (121.5 eps/s x 32 = 3887 run-eps/s)
epoch  19600  train 1.4003e-07  test med 6.5374e-03 mean 1.2307e+01 max 4.0174e+01  (121.5 eps/s x 32 = 3887 run-eps/s)
epoch  19700  train 1.3981e-07  test med 4.6951e-03 mean 1.2277e+01 max 4.0151e+01  (121.5 eps/s x 32 = 3888 run-eps/s)
epoch  19800  train 1.3964e-07  test med 3.2297e-03 mean 1.2248e+01 max 4.0127e+01  (121.5 eps/s x 32 = 3888 run-eps/s)
epoch  19900  train 1.4033e-07  test med 2.1173e-03 mean 1.2219e+01 max 4.0104e+01  (121.5 eps/s x 32 = 3888 run-eps/s)
epoch  20000  train 1.3944e-07  test med 1.3035e-03 mean 1.2192e+01 max 4.0080e+01  (121.5 eps/s x 32 = 3888 run-eps/s)
epoch  20100  train 1.3931e-07  test med 7.3065e-04 mean 1.2165e+01 max 4.0057e+01  (121.5 eps/s x 32 = 3889 run-eps/s)
epoch  20200  train 1.3917e-07  test med 3.8133e-04 mean 1.2138e+01 max 4.0035e+01  (121.5 eps/s x 32 = 3889 run-eps/s)
epoch  20300  train 1.3916e-07  test med 1.9037e-04 mean 1.2112e+01 max 4.0011e+01  (121.5 eps/s x 32 = 3889 run-eps/s)
epoch  20400  train 1.3900e-07  test med 9.9515e-05 mean 1.2086e+01 max 3.9988e+01  (121.5 eps/s x 32 = 3889 run-eps/s)
epoch  20500  train 1.3894e-07  test med 5.7125e-05 mean 1.2060e+01 max 3.9965e+01  (121.5 eps/s x 32 = 3890 run-eps/s)
epoch  20600  train 1.3899e-07  test med 3.8713e-05 mean 1.2035e+01 max 3.9941e+01  (121.6 eps/s x 32 = 3890 run-eps/s)
epoch  20700  train 1.3870e-07  test med 2.9678e-05 mean 1.2009e+01 max 3.9918e+01  (121.6 eps/s x 32 = 3890 run-eps/s)
epoch  20800  train 1.3860e-07  test med 2.5570e-05 mean 1.1983e+01 max 3.9895e+01  (121.6 eps/s x 32 = 3890 run-eps/s)
epoch  20900  train 1.3858e-07  test med 2.3182e-05 mean 1.1958e+01 max 3.9872e+01  (121.6 eps/s x 32 = 3890 run-eps/s)
epoch  21000  train 1.3849e-07  test med 2.1615e-05 mean 1.1933e+01 max 3.9849e+01  (121.6 eps/s x 32 = 3891 run-eps/s)
epoch  21100  train 1.3900e-07  test med 2.0756e-05 mean 1.1907e+01 max 3.9826e+01  (121.6 eps/s x 32 = 3891 run-eps/s)
epoch  21200  train 1.3851e-07  test med 2.0270e-05 mean 1.1882e+01 max 3.9802e+01  (121.6 eps/s x 32 = 3891 run-eps/s)
epoch  21300  train 1.3819e-07  test med 1.9964e-05 mean 1.1857e+01 max 3.9780e+01  (121.6 eps/s x 32 = 3891 run-eps/s)
epoch  21400  train 1.3813e-07  test med 1.9301e-05 mean 1.1831e+01 max 3.9757e+01  (121.6 eps/s x 32 = 3891 run-eps/s)
epoch  21500  train 1.3815e-07  test med 1.9415e-05 mean 1.1806e+01 max 3.9734e+01  (121.6 eps/s x 32 = 3892 run-eps/s)
epoch  21600  train 1.3810e-07  test med 1.9328e-05 mean 1.1780e+01 max 3.9712e+01  (121.6 eps/s x 32 = 3892 run-eps/s)
epoch  21700  train 1.3802e-07  test med 1.9480e-05 mean 1.1754e+01 max 3.9688e+01  (121.6 eps/s x 32 = 3892 run-eps/s)
epoch  21800  train 1.3783e-07  test med 1.3800e-05 mean 1.1729e+01 max 3.9665e+01  (121.6 eps/s x 32 = 3892 run-eps/s)
epoch  21900  train 1.3800e-07  test med 9.2468e-06 mean 1.1703e+01 max 3.9642e+01  (121.6 eps/s x 32 = 3892 run-eps/s)
epoch  22000  train 1.3780e-07  test med 6.6884e-06 mean 1.1677e+01 max 3.9620e+01  (121.6 eps/s x 32 = 3893 run-eps/s)
epoch  22100  train 1.3776e-07  test med 5.1317e-06 mean 1.1651e+01 max 3.9597e+01  (121.6 eps/s x 32 = 3893 run-eps/s)
epoch  22200  train 1.3757e-07  test med 4.1619e-06 mean 1.1625e+01 max 3.9574e+01  (121.7 eps/s x 32 = 3893 run-eps/s)
epoch  22300  train 1.3750e-07  test med 3.3369e-06 mean 1.1598e+01 max 3.9552e+01  (121.7 eps/s x 32 = 3893 run-eps/s)
epoch  22400  train 1.3748e-07  test med 2.6376e-06 mean 1.1572e+01 max 3.9530e+01  (121.7 eps/s x 32 = 3893 run-eps/s)
epoch  22500  train 1.3738e-07  test med 2.0554e-06 mean 1.1545e+01 max 3.9508e+01  (121.7 eps/s x 32 = 3894 run-eps/s)
epoch  22600  train 1.3732e-07  test med 1.7823e-06 mean 1.1518e+01 max 3.9487e+01  (121.7 eps/s x 32 = 3894 run-eps/s)
epoch  22700  train 1.3729e-07  test med 1.6324e-06 mean 1.1491e+01 max 3.9465e+01  (121.7 eps/s x 32 = 3894 run-eps/s)
epoch  22800  train 1.3726e-07  test med 1.5110e-06 mean 1.1464e+01 max 3.9444e+01  (121.7 eps/s x 32 = 3894 run-eps/s)
epoch  22900  train 1.3734e-07  test med 1.4185e-06 mean 1.1437e+01 max 3.9423e+01  (121.7 eps/s x 32 = 3894 run-eps/s)
epoch  23000  train 1.3744e-07  test med 1.3435e-06 mean 1.1410e+01 max 3.9403e+01  (121.7 eps/s x 32 = 3894 run-eps/s)
epoch  23100  train 1.3716e-07  test med 1.0909e-06 mean 1.1383e+01 max 3.9382e+01  (121.7 eps/s x 32 = 3895 run-eps/s)
epoch  23200  train 1.3721e-07  test med 9.7835e-07 mean 1.1355e+01 max 3.9361e+01  (121.7 eps/s x 32 = 3895 run-eps/s)
epoch  23300  train 1.3720e-07  test med 9.3128e-07 mean 1.1328e+01 max 3.9341e+01  (121.7 eps/s x 32 = 3895 run-eps/s)
epoch  23400  train 1.3710e-07  test med 8.9455e-07 mean 1.1300e+01 max 3.9320e+01  (121.7 eps/s x 32 = 3895 run-eps/s)
epoch  23500  train 1.3695e-07  test med 8.6580e-07 mean 1.1273e+01 max 3.9299e+01  (121.7 eps/s x 32 = 3895 run-eps/s)
epoch  23600  train 1.3713e-07  test med 8.4183e-07 mean 1.1245e+01 max 3.9278e+01  (121.7 eps/s x 32 = 3896 run-eps/s)
epoch  23700  train 1.3692e-07  test med 8.3929e-07 mean 1.1217e+01 max 3.9258e+01  (121.7 eps/s x 32 = 3896 run-eps/s)
epoch  23800  train 1.3706e-07  test med 8.3830e-07 mean 1.1189e+01 max 3.9236e+01  (121.7 eps/s x 32 = 3896 run-eps/s)
epoch  23900  train 1.3686e-07  test med 8.3718e-07 mean 1.1161e+01 max 3.9214e+01  (121.8 eps/s x 32 = 3896 run-eps/s)
epoch  24000  train 1.3680e-07  test med 8.3642e-07 mean 1.1133e+01 max 3.9193e+01  (121.8 eps/s x 32 = 3896 run-eps/s)
epoch  24100  train 1.3679e-07  test med 8.3561e-07 mean 1.1104e+01 max 3.9171e+01  (121.8 eps/s x 32 = 3896 run-eps/s)
epoch  24200  train 1.3673e-07  test med 8.3464e-07 mean 1.1075e+01 max 3.9149e+01  (121.8 eps/s x 32 = 3897 run-eps/s)
epoch  24300  train 1.3681e-07  test med 8.3362e-07 mean 1.1046e+01 max 3.9126e+01  (121.8 eps/s x 32 = 3897 run-eps/s)
epoch  24400  train 1.3681e-07  test med 8.3269e-07 mean 1.1017e+01 max 3.9103e+01  (121.8 eps/s x 32 = 3897 run-eps/s)
epoch  24500  train 1.3662e-07  test med 8.3212e-07 mean 1.0988e+01 max 3.9081e+01  (121.8 eps/s x 32 = 3897 run-eps/s)
epoch  24600  train 1.3693e-07  test med 8.3128e-07 mean 1.0959e+01 max 3.9058e+01  (121.8 eps/s x 32 = 3897 run-eps/s)
epoch  24700  train 1.3667e-07  test med 8.3085e-07 mean 1.0929e+01 max 3.9037e+01  (121.8 eps/s x 32 = 3897 run-eps/s)
epoch  24800  train 1.3674e-07  test med 8.3073e-07 mean 1.0899e+01 max 3.9016e+01  (121.8 eps/s x 32 = 3897 run-eps/s)
epoch  24900  train 1.3652e-07  test med 8.3095e-07 mean 1.0869e+01 max 3.8995e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25000  train 1.3677e-07  test med 8.3092e-07 mean 1.0839e+01 max 3.8974e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25100  train 1.3648e-07  test med 8.3096e-07 mean 1.0809e+01 max 3.8953e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25200  train 1.3640e-07  test med 8.3077e-07 mean 1.0778e+01 max 3.8932e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25300  train 1.3624e-07  test med 8.3101e-07 mean 1.0747e+01 max 3.8912e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25400  train 1.3642e-07  test med 8.3102e-07 mean 1.0716e+01 max 3.8891e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25500  train 1.3627e-07  test med 8.3101e-07 mean 1.0685e+01 max 3.8871e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25600  train 1.3631e-07  test med 8.3092e-07 mean 1.0654e+01 max 3.8851e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25700  train 1.3623e-07  test med 8.3070e-07 mean 1.0622e+01 max 3.8831e+01  (121.8 eps/s x 32 = 3898 run-eps/s)
epoch  25800  train 1.3650e-07  test med 8.3070e-07 mean 1.0590e+01 max 3.8811e+01  (121.8 eps/s x 32 = 3899 run-eps/s)
epoch  25900  train 1.3627e-07  test med 8.3068e-07 mean 1.0557e+01 max 3.8791e+01  (121.8 eps/s x 32 = 3899 run-eps/s)
epoch  26000  train 1.3663e-07  test med 8.3071e-07 mean 1.0524e+01 max 3.8771e+01  (121.8 eps/s x 32 = 3899 run-eps/s)
epoch  26100  train 1.3603e-07  test med 8.3072e-07 mean 1.0491e+01 max 3.8750e+01  (121.8 eps/s x 32 = 3899 run-eps/s)
epoch  26200  train 1.3601e-07  test med 8.3080e-07 mean 1.0457e+01 max 3.8731e+01  (121.8 eps/s x 32 = 3899 run-eps/s)
epoch  26300  train 1.3607e-07  test med 8.3073e-07 mean 1.0423e+01 max 3.8710e+01  (121.9 eps/s x 32 = 3899 run-eps/s)
epoch  26400  train 1.3730e-07  test med 8.3096e-07 mean 1.0388e+01 max 3.8690e+01  (121.9 eps/s x 32 = 3899 run-eps/s)
epoch  26500  train 1.3597e-07  test med 8.3116e-07 mean 1.0354e+01 max 3.8671e+01  (121.9 eps/s x 32 = 3900 run-eps/s)
epoch  26600  train 1.3650e-07  test med 8.3308e-07 mean 1.0318e+01 max 3.8650e+01  (121.9 eps/s x 32 = 3900 run-eps/s)
epoch  26700  train 1.3588e-07  test med 8.3151e-07 mean 1.0282e+01 max 3.8630e+01  (121.9 eps/s x 32 = 3900 run-eps/s)
epoch  26800  train 1.3576e-07  test med 8.3185e-07 mean 1.0247e+01 max 3.8610e+01  (121.9 eps/s x 32 = 3900 run-eps/s)
epoch  26900  train 1.3592e-07  test med 8.3209e-07 mean 1.0210e+01 max 3.8590e+01  (121.9 eps/s x 32 = 3900 run-eps/s)
epoch  27000  train 1.3571e-07  test med 8.3219e-07 mean 1.0174e+01 max 3.8571e+01  (121.9 eps/s x 32 = 3900 run-eps/s)
epoch  27100  train 1.3567e-07  test med 8.3221e-07 mean 1.0137e+01 max 3.8550e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27200  train 1.3555e-07  test med 8.3215e-07 mean 1.0101e+01 max 3.8531e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27300  train 1.3557e-07  test med 8.3222e-07 mean 1.0064e+01 max 3.8512e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27400  train 1.3558e-07  test med 8.3224e-07 mean 1.0027e+01 max 3.8492e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27500  train 1.3568e-07  test med 8.3223e-07 mean 9.9896e+00 max 3.8472e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27600  train 1.3543e-07  test med 8.3197e-07 mean 9.9521e+00 max 3.8452e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27700  train 1.3559e-07  test med 8.3198e-07 mean 9.9142e+00 max 3.8432e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27800  train 1.3531e-07  test med 8.3201e-07 mean 9.8761e+00 max 3.8413e+01  (121.9 eps/s x 32 = 3901 run-eps/s)
epoch  27900  train 1.3573e-07  test med 8.3197e-07 mean 9.8377e+00 max 3.8392e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28000  train 1.3526e-07  test med 8.3231e-07 mean 9.7989e+00 max 3.8372e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28100  train 1.3517e-07  test med 8.3242e-07 mean 9.7599e+00 max 3.8352e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28200  train 1.3519e-07  test med 8.3247e-07 mean 9.7207e+00 max 3.8332e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28300  train 1.3516e-07  test med 8.3236e-07 mean 9.6815e+00 max 3.8311e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28400  train 1.3498e-07  test med 8.3210e-07 mean 9.6423e+00 max 3.8291e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28500  train 1.3518e-07  test med 8.3219e-07 mean 9.6034e+00 max 3.8271e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28600  train 1.3488e-07  test med 8.3224e-07 mean 9.5647e+00 max 3.8252e+01  (121.9 eps/s x 32 = 3902 run-eps/s)
epoch  28700  train 1.3485e-07  test med 8.3233e-07 mean 9.5264e+00 max 3.8232e+01  (122.0 eps/s x 32 = 3902 run-eps/s)
epoch  28800  train 1.3474e-07  test med 8.3240e-07 mean 9.4883e+00 max 3.8212e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  28900  train 1.3465e-07  test med 8.3265e-07 mean 9.4506e+00 max 3.8192e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29000  train 1.3477e-07  test med 8.3289e-07 mean 9.4134e+00 max 3.8172e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29100  train 1.3451e-07  test med 8.3292e-07 mean 9.3768e+00 max 3.8152e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29200  train 1.3460e-07  test med 8.3300e-07 mean 9.3409e+00 max 3.8133e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29300  train 1.3441e-07  test med 8.3290e-07 mean 9.3061e+00 max 3.8113e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29400  train 1.3432e-07  test med 8.3294e-07 mean 9.2725e+00 max 3.8094e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29500  train 1.3436e-07  test med 8.3277e-07 mean 9.2396e+00 max 3.8074e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29600  train 1.3447e-07  test med 8.3267e-07 mean 9.2079e+00 max 3.8055e+01  (122.0 eps/s x 32 = 3903 run-eps/s)
epoch  29700  train 1.3415e-07  test med 8.3269e-07 mean 9.1772e+00 max 3.8035e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  29800  train 1.3414e-07  test med 8.3258e-07 mean 9.1473e+00 max 3.8016e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  29900  train 1.3397e-07  test med 8.3259e-07 mean 9.1184e+00 max 3.7997e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30000  train 1.3407e-07  test med 8.3243e-07 mean 9.0903e+00 max 3.7978e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30100  train 1.3381e-07  test med 8.3258e-07 mean 9.0631e+00 max 3.7958e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30200  train 1.3378e-07  test med 8.3249e-07 mean 9.0370e+00 max 3.7940e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30300  train 1.3367e-07  test med 8.3244e-07 mean 9.0118e+00 max 3.7920e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30400  train 1.3361e-07  test med 8.3256e-07 mean 8.9876e+00 max 3.7901e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30500  train 1.3366e-07  test med 8.3264e-07 mean 8.9640e+00 max 3.7882e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30600  train 1.3374e-07  test med 8.3246e-07 mean 8.9411e+00 max 3.7862e+01  (122.0 eps/s x 32 = 3904 run-eps/s)
epoch  30700  train 1.3349e-07  test med 8.3238e-07 mean 8.9190e+00 max 3.7842e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  30800  train 1.3345e-07  test med 8.3232e-07 mean 8.8973e+00 max 3.7823e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  30900  train 1.3339e-07  test med 8.3233e-07 mean 8.8760e+00 max 3.7804e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31000  train 1.3327e-07  test med 8.3235e-07 mean 8.8550e+00 max 3.7784e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31100  train 1.3344e-07  test med 8.3238e-07 mean 8.8341e+00 max 3.7765e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31200  train 1.3349e-07  test med 8.3228e-07 mean 8.8133e+00 max 3.7747e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31300  train 1.3323e-07  test med 8.3243e-07 mean 8.7925e+00 max 3.7728e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31400  train 1.3305e-07  test med 8.3242e-07 mean 8.7718e+00 max 3.7710e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31500  train 1.3330e-07  test med 8.3243e-07 mean 8.7510e+00 max 3.7691e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31600  train 1.3311e-07  test med 8.3238e-07 mean 8.7302e+00 max 3.7673e+01  (122.0 eps/s x 32 = 3905 run-eps/s)
epoch  31700  train 1.3300e-07  test med 8.3221e-07 mean 8.7096e+00 max 3.7654e+01  (122.0 eps/s x 32 = 3906 run-eps/s)
epoch  31800  train 1.3353e-07  test med 8.3194e-07 mean 8.6889e+00 max 3.7635e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  31900  train 1.3293e-07  test med 8.3198e-07 mean 8.6681e+00 max 3.7617e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32000  train 1.3310e-07  test med 8.3187e-07 mean 8.6473e+00 max 3.7598e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32100  train 1.3294e-07  test med 8.3178e-07 mean 8.6265e+00 max 3.7580e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32200  train 1.3320e-07  test med 8.3174e-07 mean 8.6055e+00 max 3.7562e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32300  train 1.3296e-07  test med 8.3162e-07 mean 8.5846e+00 max 3.7544e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32400  train 1.3269e-07  test med 8.3154e-07 mean 8.5638e+00 max 3.7526e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32500  train 1.3265e-07  test med 8.3148e-07 mean 8.5431e+00 max 3.7508e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32600  train 1.3258e-07  test med 8.3157e-07 mean 8.5224e+00 max 3.7490e+01  (122.1 eps/s x 32 = 3906 run-eps/s)
epoch  32700  train 1.3255e-07  test med 8.3173e-07 mean 8.5017e+00 max 3.7471e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  32800  train 1.3247e-07  test med 8.3190e-07 mean 8.4813e+00 max 3.7453e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  32900  train 1.3245e-07  test med 8.3178e-07 mean 8.4611e+00 max 3.7435e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33000  train 1.3244e-07  test med 8.3182e-07 mean 8.4411e+00 max 3.7417e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33100  train 2.6499e-06  test med 1.1672e-06 mean 8.4216e+00 max 3.7399e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33200  train 1.5680e-05  test med 1.1665e-06 mean 8.4025e+00 max 3.7380e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33300  train 9.5899e-06  test med 1.1662e-06 mean 8.3840e+00 max 3.7362e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33400  train 3.6373e-06  test med 1.1661e-06 mean 8.3660e+00 max 3.7344e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33500  train 1.3608e-06  test med 1.1663e-06 mean 8.3485e+00 max 3.7327e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33600  train 5.5804e-07  test med 1.1651e-06 mean 8.3316e+00 max 3.7308e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33700  train 2.8118e-07  test med 1.1653e-06 mean 8.3153e+00 max 3.7291e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33800  train 1.8628e-07  test med 1.1652e-06 mean 8.2995e+00 max 3.7273e+01  (122.1 eps/s x 32 = 3907 run-eps/s)
epoch  33900  train 1.5183e-07  test med 1.1646e-06 mean 8.2841e+00 max 3.7256e+01  (122.1 eps/s x 32 = 3908 run-eps/s)
epoch  34000  train 1.3950e-07  test med 1.1652e-06 mean 8.2690e+00 max 3.7238e+01  (122.1 eps/s x 32 = 3908 run-eps/s)
